time_s,C_r0.0_cm_kg_kg,C_r0.1_cm_kg_kg,C_r0.2_cm_kg_kg,C_r0.3_cm_kg_kg,C_r0.4_cm_kg_kg,C_r0.5_cm_kg_kg,C_r0.6_cm_kg_kg,C_r0.7_cm_kg_kg,C_r0.8_cm_kg_kg,C_r0.9_cm_kg_kg,C_r1.0_cm_kg_kg,C_r1.1_cm_kg_kg,C_r1.2_cm_kg_kg,C_r1.3_cm_kg_kg,C_r1.4_cm_kg_kg,C_r1.5_cm_kg_kg,C_r1.6_cm_kg_kg,C_r1.7_cm_kg_kg,C_r1.8_cm_kg_kg,C_r1.9_cm_kg_kg,C_r2.0_cm_kg_kg
165960.0,0.1652086666512333,0.16508908540747905,0.16476942205697892,0.16423406864549378,0.16347903173234507,0.16249846463544482,0.16128438018973118,0.15982623005354485,0.15811029840587132,0.1561188258432094,0.15382872458256414,0.1512096479514135,0.1482209913848202,0.14480702773887089,0.14088856548333115,0.13634756995955555,0.13099590299222283,0.12450226662530026,0.11617928247640677,0.1040166492067599,0.05401734636393876
166020.0,0.1651817980332351,0.165062250853078,0.16474267847291774,0.16420747712289818,0.16345265405157638,0.16247236358987546,0.16125861996340518,0.15980087667760767,0.15808542032825823,0.15609449466152994,0.15380501601553453,0.15118664316739033,0.14819877888272626,0.14478570612085453,0.1408682477482209,0.13632839058274812,0.13097803062999558,0.12448592985990664,0.11616483323963647,0.10400479607372445,0.054014536902099036
166080.0,0.1651549489651753,0.16503543581996677,0.16471595433366581,0.1641809049173653,0.1634262955084217,0.1624462814501237,0.161232878357858,0.15977554158296733,0.15806056013642383,0.15607018091197117,0.153781324366037,0.15116365472163298,0.1481765820698389,0.14476439946603278,0.14084794416297802,0.13630922443944313,0.13096017045636643,0.12446960406386741,0.11615039348083865,0.10399295034758474,0.054011730682122464
166140.0,0.1651281194237928,0.16500864028492168,0.16468924961609974,0.16415435200593856,0.16339995608015845,0.16242021819376937,0.1612071553510411,0.15975022474801626,0.1580357178092736,0.15604588457402646,0.1537576496142294,0.15114068259504526,0.14815440092789472,0.1447431077570708,0.1408276547113027,0.13629007151450231,0.13094232245751525,0.12445328922489357,0.11613596318959132,0.10398111202053104,0.0540089276988387
166200.0,0.16510130938586468,0.1649818642247573,0.16466256429713388,0.16412781836569879,0.16337363574410158,0.16239417379842927,0.16118145092094135,0.159724926151182,0.15801089332574764,0.15602160562722223,0.15373399174030136,0.1511177267685614,0.14813223543865928,0.1447218309766607,0.14080737937692103,0.1362709317928112,0.1309244866196434,0.12443698533071475,0.11612154235548834,0.10396928108476554,0.054006127947087965
166260.0,0.1650745188282059,0.16495510761632579,0.16463589835371983,0.1641013039737642,0.1633473344776027,0.16236814824175602,0.16115576504558177,0.15969964577092743,0.1579860866648201,0.15599734405111795,0.1537103507244748,0.15109478722314632,0.14811008558392807,0.14470056910752263,0.1407871181435851,0.13625180525927943,0.13090666292897418,0.12442069236908021,0.1161071309681396,0.1039574575325018,0.05400333142172085
166320.0,0.16504774772766892,0.1649283704365171,0.1646092517628475,0.16407480880729028,0.16332105225805055,0.16234214150143905,0.16113009770302114,0.15967438358575028,0.15796129780549967,0.15597309982530638,0.15368672654700322,0.15107186393979583,0.14808795134552477,0.1446793221324042,0.1407668709950728,0.13623269189884035,0.13088885137175255,0.1244044103277579,0.11609272901717078,0.10394564135596504,0.05400053811759833
166380.0,0.1650209960611446,0.16490165266225895,0.16458262450154335,0.16404833284346973,0.1632947890628703,0.16231615355520368,0.1611044488713533,0.15964913957418317,0.15793652672682792,0.15594887292941298,0.15366311918817213,0.1510489568995357,0.1480658327053031,0.1446580900340807,0.14074663791518777,0.13621359169645142,0.13087105193424492,0.1243881391945349,0.11607833649222371,0.10393383254739177,0.05399774802959196
166440.0,0.1649942638055607,0.16487495427051654,0.16455601654687196,0.16402187605953245,0.16326854486952408,0.16229018438081189,0.16107881852870778,0.15962391371479306,0.1579117734078814,0.15592466334309577,0.15363952862829883,0.15102606608342306,0.14804372964514526,0.14463687279535456,0.14072641888775936,0.13619450463709346,0.13085326460273938,0.1243718789572175,0.11606395338295587,0.10392203109903023,0.053994961152583495
166500.0,0.16496755093788307,0.1648482752382926,0.1645294278759348,0.16399543843274508,0.1632423196555105,0.16226423395606138,0.1610532066532503,0.15959870598618234,0.15788703782776994,0.15590047104604626,0.15361595484773213,0.15100319147254465,0.14802164214696262,0.1446156703990557,0.14070621389664242,0.1361754307057711,0.1308354893635451,0.12435562960363046,0.11604957967904062,0.10391023700314017,0.053992177481465176
166560.0,0.16494085743511464,0.16482161554262725,0.16450285846587095,0.1639690199404117,0.16321611339836478,0.16223830225878597,0.1610276132231813,0.15957351636698747,0.15786231996563752,0.1558762960179884,0.15359239782685252,0.15098033304801783,0.1479995701926955,0.14459448282804188,0.14068602292571766,0.13615636988751278,0.13081772620299326,0.12433939112161789,0.11603521537016712,0.10389845025199254,0.05398939701113943
166620.0,0.16491418327429616,0.16479497516059805,0.16447630829385662,0.1639426205598728,0.1631899260756587,0.1622123892668557,0.1610020382167367,0.15954834483587976,0.15783761980066124,0.15585213823867916,0.1535688575460723,0.15095749079099052,0.14797751376431306,0.1445733100651979,0.14066584595889167,0.13613732216737068,0.13079997510743618,0.12432316349904257,0.11602086044604042,0.10388667083786977,0.05398661973651901
166680.0,0.16488752843250537,0.16476835406931994,0.1644497773371049,0.16391624026850596,0.16316375766500024,0.16218649495817627,0.16097648161218767,0.1595231913715649,0.15781293731205218,0.15582799768790762,0.15354533398583473,0.15093466468264022,0.14795547284381355,0.14455215209343553,0.1406456829800956,0.13611828753042016,0.13078223606324763,0.12430694672378606,0.11600651489638127,0.10387489875306592,0.053983845652527146
166740.0,0.1648608928868577,0.16474175224594467,0.16442326557286585,0.16388987904372557,0.16313760814403402,0.16216061931068898,0.16095094338784033,0.1594980559527832,0.15778827247905503,0.1558038743454957,0.153521827126615,0.15091185470417534,0.14793344741322362,0.1445310088956937,0.14062553397328698,0.13609926596176036,0.13076450905682271,0.1242907407837488,0.1159921787109259,0.10386313398988628,0.05398107475409709
166800.0,0.16483427661450561,0.16471516966766148,0.16439677297842692,0.16386353686298225,0.16311147749044094,0.16213476230237145,0.16092542352203637,0.15947293855830916,0.15776362528094792,0.15577976819129746,0.1534983369489193,0.15088906083683404,0.1479114374545986,0.14450988045493912,0.1406053989224484,0.13608025744651367,0.13074679407457745,0.1242745456668499,0.11597785187942648,0.10385137654064747,0.05397830703617228
166860.0,0.16480767959263815,0.16468860631169643,0.1643702995311122,0.1638372137037637,0.1630853656819378,0.16210892391123655,0.16089992199315256,0.15944783916695138,0.1577389956970422,0.15575567920520036,0.15347486343328554,0.1508662830618844,0.1478894429500226,0.14448876675416517,0.14058527781158753,0.13606126196982635,0.1307290911029497,0.12425836136102733,0.11596353439165066,0.10383962639767758,0.05397554249370652
166920.0,0.1647811017984821,0.16466206215531268,0.1643438452082823,0.163810909543594,0.16305927269627774,0.16208310411533283,0.16087443877960023,0.1594227577575532,0.15771438370668295,0.15573160736712316,0.1534514065602823,0.15084352136062484,0.14786746388160865,0.1444676677763922,0.1405651706247379,0.13604227951686737,0.1307114001283981,0.12424218785423746,0.11594922623738182,0.10382788355331588,0.053972781121663864
166980.0,0.16475454320930075,0.1646355371758102,0.1643174099873348,0.16378462436003358,0.16303319851124976,0.16205730289274436,0.16084897385982594,0.15939769430899187,0.15768978928924812,0.1557075526570173,0.1534279663105101,0.15082077571438332,0.14784550023149776,0.1444465835046676,0.14054507734595809,0.13602331007282972,0.1306937211374028,0.12422602513445569,0.11593492740641895,0.10381614799991307,0.05397002291501832
167040.0,0.16472800380239444,0.1646090313505258,0.16429099384570414,0.16375835813067913,0.16300714310467906,0.16203152022159098,0.16082352721231075,0.15937264880017843,0.15766521242414921,0.1556835150548666,0.15340454266459985,0.15079804610451797,0.1478235519818598,0.1444255139220657,0.14052499795933157,0.13600435362292945,0.1306760541164648,0.1242098731896757,0.11592063788857646,0.10380441972983093,0.053967267868753964
167100.0,0.1647014835551004,0.16458254465683314,0.16426459676086103,0.16373211083316414,0.16298110645442648,0.16200575608002732,0.16079809881557067,0.15934762121005835,0.15764065309083067,0.15565949454068673,0.15338113560321387,0.15077533251241648,0.14780161911489278,0.14440445901168802,0.14050493244896747,0.13598541015240548,0.13065839905210624,0.1241937320079102,0.11590635767368429,0.10379269873544278,0.053964515977865266
167160.0,0.16467498244479256,0.16455607707214237,0.1642382187103128,0.1637058824451576,0.16295508853838891,0.16198001044624394,0.16077268864815647,0.1593226115176107,0.1576161112687703,0.15563549109452576,0.15335774510704564,0.15075263491949648,0.14777970161282314,0.14438341875666272,0.14048488079899962,0.13596647964652037,0.1306407559308702,0.1241776015771898,0.11589208675158812,0.10378098500913291,0.053961767237356545
167220.0,0.16464850044888138,0.1645296285739003,0.16421185967160318,0.16367967294436508,0.16292908933449884,0.16195428329846637,0.16074729668865342,0.15929761970184897,0.15759158693747852,0.15561150469646365,0.15333437115681914,0.1507299533072052,0.14775779945790596,0.14436239314014418,0.14046484299358708,0.13594756209055983,0.13062312473932083,0.12416148188556392,0.11587782511214888,0.10376927854329701,0.05395902164224219
167280.0,0.16462203754481347,0.1645031991395905,0.1641855196223121,0.16365348230852833,0.16290310882072445,0.1619285746149548,0.16072192291568121,0.1592726457418197,0.15756708007649894,0.15558753532661249,0.15331101373328943,0.15070728765701952,0.14773591263242403,0.14434138214531392,0.14044481901691402,0.13592865746983213,0.13060550546404312,0.12414537292110034,0.11586357274524292,0.10375757933034188,0.05395627918754668
167340.0,0.16459559371007312,0.1644767887467326,0.16415919854005612,0.16362731051542462,0.1628771469750695,0.16190288437400557,0.1606965673078944,0.1592476896166039,0.15754259066540804,0.1555635829651158,0.15328767281724237,0.1506846379504459,0.14771404111868847,0.14432038575538036,0.14042480885318928,0.13590976576966918,0.13058789809164328,0.12412927467188553,0.11584932964076204,0.10374588736268539,0.05395353986830442
167400.0,0.16456916892218015,0.1644503973728827,0.16413289640248757,0.1636011575428673,0.16285120377557344,0.1618772125539492,0.16067122984398174,0.15922275130531566,0.15751811868381513,0.1555396475921497,0.15326434838949465,0.1506620041690201,0.14769218489903896,0.14429940395357838,0.14040481248664696,0.13589088697542562,0.13057030260874808,0.1241131871260241,0.11583509578861347,0.10373420263275669,0.053950803679559914
167460.0,0.16454276315869093,0.16442402499563324,0.16410661318729514,0.16357502336870625,0.1628252792003111,0.1618515591331514,0.16064591050266638,0.15919783078710303,0.15749366411136217,0.15551572918792148,0.15324104043089326,0.15063938629430795,0.14767034395584266,0.14427843672316912,0.14038482990154555,0.13587202107247948,0.13055271900200532,0.12409711027163887,0.11582087117871966,0.10372252513299617,0.05394807061636751
167520.0,0.16451637639719796,0.16439767159261287,0.1640803488722038,0.163548907970826,0.1627993732273924,0.161825924090013,0.16062060926270522,0.1591729280411474,0.1574692269277238,0.15549182773267023,0.1532177489223161,0.15061678430790393,0.14764851827149522,0.1442574840474406,0.14036486108216895,0.13585316804623115,0.13053514725808352,0.12408104409687154,0.1158066558010185,0.1037108548558551,0.05394534067379155
167580.0,0.16449000861533059,0.16437133714148644,0.16405410343497398,0.16352281132714763,0.162773485834963,0.16180030740296925,0.16059532610288985,0.1591480430466638,0.1574448071126074,0.15546794320666676,0.15319447384467172,0.15059419819143183,0.1476267078284197,0.14423654590970686,0.14034490601282518,0.13583432788210403,0.13051758736367158,0.12406498858988169,0.11579244964546313,0.10369919179379589,0.053942613846906254
167640.0,0.1644636597907534,0.16434502161995496,0.16402787685340248,0.16349673341562737,0.16274761700120383,0.1617747090504904,0.16057006100204624,0.1591231757829008,0.15742040464575288,0.1554440755902136,0.15317121517889887,0.15057162792654527,0.14760491260906783,0.14421562229330862,0.14032496467784755,0.1358155005655444,0.13050003930547965,0.12404894373884684,0.11577825270202188,0.10368753593929203,0.053939890130795726
167700.0,0.16443732990116758,0.16431872500575517,0.16400166910532155,0.1634706742142572,0.16272176670433033,0.1617491290110812,0.160544813939034,0.15909832622913944,0.1573960195069326,0.15542022486364465,0.15314797290596693,0.15054907349492674,0.14758313259591843,0.144194713181613,0.14030503706159378,0.13579668608202144,0.13048250307023818,0.12403290953196325,0.11576406496067851,0.10367588728482821,0.05393716952055391
167760.0,0.1644110189243104,0.16429244727665993,0.16397548016859945,0.16344463370106468,0.16269593492259382,0.16172356726328127,0.16051958489274645,0.15907349436469526,0.15737165167595107,0.15539639100732527,0.15312474700687564,0.15052653487828788,0.14756136777147855,0.14417381855801326,0.14028512314844593,0.1357778844170269,0.1304649786446986,0.12401688595744517,0.11574988641143158,0.10366424582289989,0.05393445201128462
167820.0,0.16438472683795458,0.16426618841047788,0.1639493100211401,0.16341861185411274,0.1626701216342803,0.16169802378566453,0.1604943738421116,0.15904868016891593,0.1573473011326455,0.15537257400165214,0.1531015374626548,0.1505040120583696,0.14753961811828292,0.14415293840592897,0.14026522292281107,0.13575909555607518,0.13044746601563267,0.12400087300352494,0.11573571704429522,0.10365261154601374,0.0539317375981015
167880.0,0.16435845361990856,0.1642399483850534,0.16392315864088303,0.16339260865149952,0.16264432681771063,0.1616724985568393,0.16046918076609076,0.15902388362118286,0.1573229678568856,0.15534877382705334,0.1530783442543649,0.15048150501694169,0.147517883618894,0.14413207270880568,0.14024533636912057,0.13574031948470383,0.13042996516983255,0.12398487065845314,0.11572155684929859,0.10364098444668726,0.0539290262761279
167940.0,0.16433219924801779,0.16421372717826674,0.16389702600580325,0.1633666240713585,0.16261855045124063,0.16164699155544854,0.16044400564367922,0.1589991047009104,0.1572986518285728,0.15532499046398832,0.1530551673630962,0.1504590137358029,0.14749616425590142,0.14411122145011504,0.14022546347183001,0.13572155618847243,0.13041247609411105,0.12396887891049808,0.11570740581648571,0.10362936451744903,0.053926318040497
168000.0,0.16430596370016207,0.16418752476803355,0.1638709120939113,0.1633406580918583,0.1625927925132612,0.16162150276016912,0.16041884845390578,0.15897434338754568,0.15727435302764056,0.15530122389294768,0.15303200676996942,0.15043653819678088,0.147474460011923,0.14409038461335533,0.14020560421541986,0.1357028056529631,0.13039499877530147,0.12395289774794646,0.11569326393591596,0.10361775175083843,0.05392361288635166
168060.0,0.16427974695425748,0.16416134113230524,0.16384481688325303,0.16331471069120257,0.16256705298219748,0.16159603214971288,0.1603937091758333,0.15894959966056907,0.15725007143405495,0.15527747409445283,0.15300886245613504,0.15041407838173237,0.14745277086960373,0.1440695621820504,0.14018575858439467,0.13568406786378084,0.13037753320025774,0.12393692715910301,0.11567913119766378,0.10360614613940591,0.05392091080884453
168120.0,0.16425354898825545,0.16413517624906865,0.1638187403519097,0.1632887818476303,0.16254133183650987,0.16157057970282507,0.16036858778855775,0.15892487349949336,0.15722580702781402,0.15525374104905676,0.15298573440277347,0.1503916342725426,0.147431096811616,0.14404875413975005,0.14016592656328333,0.13566534280655285,0.1303600793558536,0.12392096713228991,0.11566500759181841,0.1035945476757126,0.05391821180313788
168180.0,0.16422736978014246,0.16410903009634584,0.16379268247799772,0.16326287153941546,0.16251562905469266,0.16154514539828527,0.16034348427120867,0.15890016488386474,0.15720155978894745,0.15523002473734324,0.1529626225910956,0.15036920585112573,0.14740943782066007,0.14402796047003008,0.1401461081366391,0.13564663046692882,0.13034263722898354,0.12390501765584774,0.11565089310848421,0.10358295635233083,0.05391551586440375
168240.0,0.16420120930794127,0.16408290265219455,0.16376664323966883,0.16323697974486656,0.1624899446152754,0.16151972921490743,0.16031839860294927,0.1588754737932615,0.1571773296975168,0.1552063251399269,0.1529395270023416,0.1503467930994244,0.14738779387946294,0.14400718115649197,0.1401263032890394,0.1356279308305809,0.13032520680656223,0.12388907871813498,0.11563678773778055,0.10357137216184356,0.053912822987823725
168300.0,0.1641750675497095,0.1640567938947078,0.1637406226151098,0.16321110644232734,0.1624642784968216,0.16149433113153916,0.16029333076297603,0.15885080020729514,0.15715311673361596,0.15518264223745343,0.15291644761778167,0.15032439599941005,0.1473661649707792,0.14398641618276362,0.14010651200508573,0.13560924388320322,0.1303077880755248,0.12387315030752755,0.11562269146984169,0.10355979509684463,0.053910133168589
168360.0,0.16414894448353984,0.16403070380201334,0.16371462058254244,0.16318525161017594,0.1624386306779293,0.16146895112706178,0.16026828073051885,0.15882614410560947,0.15712892087737007,0.155158976010599,0.15289338441871592,0.15030201453308284,0.14734455107739078,0.1439656655324979,0.14008673426940385,0.13559056961051283,0.13029038102282614,0.12385723241241951,0.1156086042948167,0.1035482251499388,0.05390744640190047
168420.0,0.16412284008756073,0.1640046323522743,0.16368863712022336,0.16315941522682564,0.1624130011372309,0.161443589180391,0.16024324848484045,0.1588015054678808,0.1571047421089362,0.15513532644007091,0.15287033738647404,0.15027964868247096,0.1473229521821065,0.14394492918937407,0.1400669700666436,0.1355719079982486,0.13027298563544193,0.12384132502122278,0.11559452620286965,0.10353666231374134,0.053904762682968496
168480.0,0.1640967543399352,0.16397857952368916,0.16366267220644445,0.16313359727072402,0.16238738985339296,0.16141824527047602,0.16021823400523738,0.15877688427381775,0.1570805804085032,0.15511169350660736,0.1528473065024154,0.15025729842963148,0.1473013682677624,0.14392420713709658,0.14004721938147868,0.13555325903217158,0.13025560190036728,0.1238254281223668,0.11558045718417925,0.1035251065808786,0.053902082007013075
168540.0,0.16407068721886164,0.16395254529449077,0.16363672581953215,0.16310779772035308,0.1623617968051164,0.16139291937629946,0.16019323727103862,0.15875228050316162,0.15705643575629102,0.1550880771909765,0.15282429174792891,0.1502349637566497,0.14727979931722193,0.14390349935939578,0.14002748219860686,0.13553462269806513,0.13023822980461788,0.12380954170429875,0.11556639722893935,0.10351355794398753,0.05389940436926369
168600.0,0.1640446387025731,0.16392652964294768,0.16361079793784766,0.16308201655422994,0.16233622197113623,0.161367611476878,0.1601682582616066,0.158727694135686,0.15703230813255148,0.15506447747397756,0.1528012931044329,0.1502126446456392,0.1472582453133752,0.14388280584002708,0.14000775850274993,0.1355159989817346,0.13022086933522953,0.12379366575548363,0.11555234632735849,0.10350201639571593,0.05389672976495927
168660.0,0.1640186087693376,0.1639005325473628,0.16358488853978698,0.1630562537509053,0.16231066533022137,0.16134232155126157,0.1601432969563365,0.1587031251511967,0.15700819751756803,0.15504089433644014,0.15277831055337526,0.15019034107874224,0.1472367062391394,0.1438621265627721,0.13998804827865344,0.13549738786900756,0.13020352047925765,0.12377780026440392,0.1155383044696598,0.10349048192872214,0.053894058189348414
168720.0,0.1639925973974583,0.1638745539860738,0.1635589976037805,0.163030509288965,0.16228512686117444,0.1613170495785339,0.16011835333465677,0.15867857352953163,0.15698410389165499,0.1550173277592244,0.15275534407623337,0.1501680530381287,0.14721518207745843,0.14384146151143767,0.13996835151108689,0.1354787893457334,0.1301861832237779,0.12376194521955985,0.11552427164608123,0.10347895453567535,0.053891389637689024
168780.0,0.16396660456527304,0.16384859393745294,0.1635331251082934,0.16300478314702854,0.1622596065428326,0.16129179553781176,0.16009342737602794,0.15865403925056099,0.15696002723515834,0.15499377772322073,0.15273239365451372,0.15014578050599686,0.14719367281130358,0.14382081066985603,0.1399486681848435,0.13546020339778397,0.13016885755588595,0.12374610060946915,0.11551024784687546,0.10346743420925536,0.05388872410524847
168840.0,0.16394063025115424,0.16382265237990745,0.16350727103182533,0.16297907530374983,0.16223410435406632,0.1612665594082457,0.16006851905994396,0.1586295222941871,0.15693596752845534,0.15497024420934988,0.15270945926975235,0.1501235234645734,0.14717217842367236,0.14380017402188427,0.13992899828474012,0.13544163001105242,0.13015154346269703,0.1237302664226669,0.11549623306230979,0.1034559209421527,0.05388606158730354
168900.0,0.16391467443350866,0.1637967292918791,0.16348143535291015,0.16295338573781717,0.16220862027378025,0.16124134116901914,0.1600436283659319,0.1586050226403441,0.1569119247519543,0.1549467271985628,0.15268654090351436,0.1501012818961126,0.1471506988975894,0.14377955155140548,0.13990934179561737,0.13542306917145386,0.1301342409313468,0.12371444264770604,0.11548222728266624,0.10344441472706833,0.053883402079140386
168960.0,0.16388873709077847,0.1637708246518439,0.1634556180501165,0.16292771442795273,0.16218315428091237,0.16121614079934898,0.16001875527355014,0.15858054026899826,0.15688789888609472,0.15492322667184116,0.15266363853739418,0.1500790557828971,0.14712923421610577,0.14375894324232769,0.13988969870233964,0.13540452086492585,0.1301169499489902,0.12369862927315697,0.1154682304982415,0.10343291555671402,0.05388074557605462
169020.0,0.16386281820143928,0.1637449384383124,0.16342981910204635,0.1629020613529124,0.16215770635443458,0.1611909582784854,0.1599938997623909,0.15855607516014714,0.15686388991134714,0.15489974261019612,0.152640752153015,0.1500568451072372,0.14710778436229954,0.1437383490785841,0.1398700689897948,0.1353859850774271,0.1300996705028018,0.12368282628760743,0.11545424269934669,0.10342142342381205,0.05387809207335114
169080.0,0.1638369177440018,0.1637190706298297,0.16340403848733684,0.16287642649148665,0.1621322764733521,0.16116579358571115,0.15996906181207804,0.15853162729382092,0.15683989780821317,0.154876274994669,0.15261788173202956,0.15003464985147147,0.14708634931927486,0.14371776904413336,0.1398504526428943,0.1353674617949382,0.13008240257997677,0.12366703367966231,0.11544026387630758,0.10340993832109524,0.053875441566344155
169140.0,0.16381103569701075,0.16369322120497487,0.16337827618465883,0.16285080982249933,0.16210686461670393,0.16114064670034248,0.1599442414022682,0.15850719665008112,0.15681592255722526,0.15485282380633164,0.15259502725611904,0.1500124699979657,0.14706492907016278,0.14369720312295878,0.13983084964657308,0.13534895100346211,0.13006514616772946,0.1236512514379442,0.11542629401946447,0.10339846024130711,0.053872794050357234
169200.0,0.16378517203904536,0.16366739014236134,0.16335253217271728,0.16282521132480804,0.162081470763562,0.16111551760172865,0.1599194385126505,0.1584827832090211,0.1567919641389467,0.15482938902628515,0.15257218870699396,0.14999030552911427,0.14704352359812103,0.14367665129906887,0.1398112599857896,0.1353304526890226,0.13004790125329374,0.12363547955109272,0.11541233311917215,0.10338698917720168,0.053870149520723096
169260.0,0.1637593267487191,0.16364157742063667,0.16332680643025105,0.16279963097730443,0.1620560948930324,0.16109040626925147,0.15989465312294615,0.15845838695076564,0.15676802253397193,0.15480597063566126,0.15254936606639363,0.14996815642733843,0.14702213288633326,0.14365611355649716,0.1397916836455256,0.13531196683766572,0.13003066782392333,0.123619718007765,0.11539838116579981,0.10337552512154329,0.053867507972783786
169320.0,0.1637334998046791,0.16361578301848242,0.16330109893603295,0.1627740687589136,0.1620307369842537,0.16106531268232568,0.1598698852129088,0.15843400785547115,0.1567440977229258,0.15478256861562126,0.1525265593160859,0.14994602267508753,0.1470007569180098,0.1436355898793025,0.13977212061078653,0.1352934934354586,0.13001344586689131,0.12360396679663582,0.11538443814973137,0.10336406806710693,0.05386486940189076
169380.0,0.1637076911856069,0.1635900069146143,0.1632754096688699,0.16274852464859435,0.16200539701639838,0.16104023682039892,0.15984513476232431,0.15840964590332574,0.15672018968646412,0.15475918294735594,0.1525037684378679,0.14992390425483887,0.14697939567638718,0.1436150802515681,0.1397525708666007,0.13527503246849015,0.12999623536949073,0.12358822590639654,0.11537050406136483,0.10335261800667814,0.05386223380340441
169440.0,0.16368190087021836,0.16356424908778194,0.16324973860760225,0.1627229986253388,0.1619800749686714,0.16101517866295134,0.15982040175101017,0.15838530107454854,0.15669629840527288,0.1547358136120862,0.15248099341356516,0.14990180114909657,0.14695804914472854,0.1435945846574026,0.13973303439801987,0.135256583922871,0.1299790363190338,0.12357249532575584,0.11535657889111268,0.10334117493305287,0.0538596011726945
169500.0,0.16365612883726272,0.16353850951676896,0.16322408573110433,0.16269749066817274,0.16195477082031126,0.1609901381894955,0.15979568615881679,0.1583609733493903,0.15667242386006935,0.15471246059106256,0.1524582342250317,0.1498797133403928,0.14693671730632285,0.14357410308093888,0.13971351119011927,0.1352381477847329,0.12996184870285227,0.12355677504343993,0.11534266262940196,0.10332973883903732,0.05385697150513987
169560.0,0.16363037506552341,0.16351278818039217,0.16319845101828373,0.1626720007561554,0.16192948455058948,0.1609651153795773,0.15977098796562583,0.1583366627081334,0.1566485660316006,0.15468912386556483,0.15243549085415048,0.14985764081128702,0.14691540014448534,0.14355363550633465,0.13969400122799688,0.13521972404022944,0.12994467250829733,0.1235410650481919,0.11532875526667387,0.10331830971744832,0.05385434479612852
169620.0,0.16360463953381732,0.16348708505750295,0.16317283444808234,0.16264652886837916,0.16190421613881034,0.1609401102127742,0.15974630715135085,0.15831236913109073,0.1566247249006446,0.1546658034169028,0.15241276328283282,0.1498355835443658,0.1468940976425575,0.1435331819177727,0.13967450449677415,0.1352013126755351,0.1299275077227396,0.12352536532877195,0.115314856793384,0.10330688756111299,0.05385172104105765
169680.0,0.16357892222099565,0.16346140012698585,0.16314723599947464,0.16262107498396983,0.16187896556431128,0.1609151226686969,0.15972164369593778,0.15828809259860685,0.15660090044800967,0.15464249922641554,0.15239005149301824,0.14981354152224352,0.14687280978390677,0.14351274229946018,0.1396550209815957,0.135182913676846,0.12991035433356926,0.12350967587395735,0.11530096720000214,0.10329547236286896,0.05384910023533347
169740.0,0.16355322310594256,0.16343573336775913,0.16312165565146933,0.16259563908208596,0.16185373280646215,0.16089015272698778,0.159696997579364,0.15826383309105735,0.1565770926545343,0.15461921127547146,0.15236735546667513,0.14979151472756164,0.14685153655192673,0.14349231663562906,0.13963555066762864,0.1351645270303793,0.12989321232819562,0.12349399667254243,0.11528708647701245,0.10328406411556401,0.05384648237437134
169800.0,0.16352754216757628,0.16341008475877455,0.16309609338310788,0.1625702211419197,0.161828517844666,0.16086520036732205,0.15967236878163887,0.15823959058884898,0.15655330150108737,0.1545959395454684,0.15234467518579986,0.14976950314298884,0.1468302779300366,0.14347190491053544,0.13961609354006374,0.1351461527223739,0.1298760816940468,0.12347832771333873,0.11527321461491316,0.10327266281205645,0.05384386745359564
169860.0,0.16350187938484825,0.16338445427901738,0.16307054917346578,0.16254482114269622,0.1618033206583585,0.16084026556940684,0.1596477572828031,0.15821536507241934,0.15652952696856776,0.15457268401783375,0.15232201063241768,0.14974750675122075,0.14680903390168193,0.1434515071084604,0.1395966495841145,0.13512779073908948,0.129858962418571,0.12346266898517433,0.11525935160421695,0.10326126844521476,0.05384125546843982
169920.0,0.1634762347367436,0.16335884190750638,0.1630450230016511,0.16251943906367355,0.16177814122700773,0.16081534831298153,0.15962316306292895,0.15819115652223675,0.15650576903790486,0.15454944467402387,0.15229936178858158,0.14972552553498036,0.14678780445033401,0.1434311232137091,0.1395772187850172,0.135109441066807,0.12984185448923533,0.12344702047689463,0.11524549743545039,0.10324988100791777,0.0538386464143463
169980.0,0.16345060820228097,0.16333324762329338,0.1630195148468055,0.16249407488414264,0.16175297953011425,0.16079044857781766,0.1595985861021207,0.1581669649188007,0.15648202769005792,0.1545262214955243,0.15227672863637265,0.14970355947701783,0.1467665895594898,0.14341075321061192,0.13955780112803093,0.1350911036918287,0.129824757893526,0.12343138217736166,0.1152316520991545,0.10323850049305466,0.053836040286766466
170040.0,0.16342499976051206,0.16330767140546384,0.1629940246881035,0.1624687285834272,0.1617278355472116,0.1607655663437187,0.15957402638051366,0.15814279024264166,0.15645830290601637,0.1545030144638499,0.15225411115790036,0.14968160856011023,0.14674538921267183,0.14339039708352277,0.1395383965984376,0.13507277860047767,0.1298076726189482,0.12341575407545435,0.11521781558588402,0.10322712689352492,0.053833437081160826
170100.0,0.163399409390522,0.16328211323313602,0.16296855250475262,0.16244340014088382,0.16170270925786545,0.16074070159052029,0.15954948387827483,0.1581186324743204,0.15643459466679893,0.1544798235605447,0.15223150933530238,0.14965967276706144,0.14672420339342898,0.1433700548168199,0.1395190051815425,0.1350544657790982,0.12979059865302656,0.12340013616006877,0.11520398788620821,0.10321576020223797,0.05383083679299867
